Total Consumido mês 6,,Total Consumido mês 7,,Total Consumido mês 8,
Centro de Custo,Total Consumido,Centro de Custo,Total Consumido,Centro de Custo,Total Consumido
Pagamento Salario,370196,Pagamento Salario,"234816,84",Pagamento Salario,"220982,75"
Pagamento Retirada Socio,"R$ 123.250,00",PAGAMENTO IRPJ,"202333,2",Pagamento Inss,107286
Pagamento Inss,"R$ 89.408,68",Pagamento CSLL,"122219,92",Pagamento COFINS,"90591,89"
Pagamento Substituicao Tributaria,"R$ 74.766,36",PAGAMENTO IRPJ 69632,"101166,6",Pagamento Combustivel,"89398,02"
Pagamento COFINS,"R$ 74.563,50",Pagamento Inss,"95785,8",MANUTENÇÃO DE VEÍCULOS,"53665,95"
Pagamento COFINS 56555,"R$ 74.563,50",Pagamento COFINS,"89607,2",Pagamento Substituicao Tributaria,"48215,66"
MANUTENÇÃO DE VEÍCULOS,"63084,8",MANUTENÇÃO DE VEÍCULOS,"78449,1",Pagamento Pis,"42237,01"
Pagamento Inss 54479,"62525,16",Pagamento Combustivel,"77084,9",Pagamento Aluguel,"39523,08"
Pagamento Contabilidade,53130,MATERIAL EXPEDIENTE/ESCRITORIO,"71144,27",MANUTENÇÃO DE SISTEMA,38495
Despesas com Cursos,52000,Pagamento Substituicao Tributaria,"61776,18",Pagamento Ferias,"33482,8"
Pagamento Aluguel,"49665,64",Pagamento CSLL 67498,"61109,96",Pagamento FGTS,"33030,25"
Pagamento Retirada Socio 59855,49300,Pagamento Aluguel,"46636,94",Pagamento Prest. Serviço,28266
Pagamento Combustivel,"47212,4",Pagamento Inss 64721,"45144,74",MATERIAL EXPEDIENTE/ESCRITORIO,"25945,75"
Rescisão Contratual,"45185,4",Pagamento COFINS 66853,"44803,6",Pagamento Uniforme,25625
1015-ICMS APURAÇÃO MENSAL,"43087,94",MANUTENÇÃO DE SISTEMA,"35619,12",DESP. C/VISITANTES,"22965,49"
MANUTENÇÃO PREDIAL,38469,Pagamento Contabilidade,30360,JUROS EMPRESTIMO,"20206,85"
VERBAS DE CUSTO(ALIMENT./HOSPED./PASSAG),"35528,73",Despesas com Cursos,29050,VERBAS DE CUSTO(ALIMENT./HOSPED./PASSAG),"19952,5"
Pagamento FGTS,"34408,7",VERBAS DE CUSTO(ALIMENT./HOSPED./PASSAG),"24495,3",JURO E TAXAS BANCARIAS,"18054,76"
MATERIAL EXPEDIENTE/ESCRITORIO,"33992,7",1015-ICMS APURAÇÃO MENSAL,"22891,45",Despesas com Cursos,17900
PAGAMENTO PARC. EMPRESTIMO,"27708,33",DESP. C/VISITANTES,"22724,11",Rescisão Contratual,"15659,72"
OUTRAS DESPESAS,"24694,2",Pagamento Pis,"19414,88",PAGAMENTO PARC. EMPRESTIMO 75250,"15208,33"
MANUTENÇÃO DE SISTEMA,23030,Pagamento FGTS,"19165,02",INSS,"14345,69"
Pagamento Simples Nacional,"22665,54",OUTRAS DESPESAS,"17994,68",Pagamento Aquisicao Equipamento,"11000,54"
PAGAMENTO IPVA,"19884,8",Pagamento Evento Publicitario,"16254,3",Pagamento Seguro Veiculo,"10268,6"
Pagamento Pro Labore,"18238,77",Pagamento Pro Labore,"16212,24",PAGAMENTO JUROS EMPRESTIMOS,9186
INVESTIMENTOS,16870,PAGAMENTO PARC. EMPRESTIMO,"15208,33",Pagamento Simples Nacional,"8474,48"
Pagamento Evento Publicitario,16447,Pagamento FGTS 64692,"14114,22",Pagamento Pro Labore,"8106,12"
Pagamento Pis,"16155,42",Pagamento Comissao,"13587,7",Pagamento Combustível,7600
Pagamento Pis 58363,"16155,42",Rescisão Contratual,"12824,36",MANUTENÇAO DO SISTEMA,"7211,5"
PAGAMENTO JUROS EMPRESTIMOS,"15351,12",PAGAMENTO PARC. EMPRESTIMO 69146,12500,1015-ICMS APURAÇÃO MENSAL 80227,"7159,15"
BONIFICAÇÃO,13120,INVESTIMENTOS,12080,INVESTIMENTOS,"6731,5"
Pagamento Frete Sobre Compra,"12993,6",MATERIAL DE EXPEDIENTE/ESCRITORIO,"11248,82",BONIFICAÇÃO,"6167,88"
Pagamento Combustivel 58796,12900,PAGAMENTO JUROS EMPRESTIMOS,"10590,93",FÉRIAS,"5920,29"
Pagamento Aquisicao Equipamento,"11090,53",Pagamento Combustível,10550,Pagamento Evento Publicitario,5904
Pagamento FGTS 54013,"10038,86",Pagamento Pis 66694,"9707,44",1015-ICMS APURAÇÃO MENSAL,"5828,99"
MULTA FGTS-RESCISÃO,"9512,8",PAGAMENTO TELEFONE MOVEL,"8863,5",Pagamento IRPF,"5184,08"
Rescisão Contratual 54874,"8628,22",1015-ICMS APURAÇÃO MENSAL 69145,"8333,33",DESPESAS DOCUM/CARTORIO,"5037,69"
Pagamento Comissao,"7869,9",Despesas com Cursos 60600,7000,INVESTIMENTOS 76966,5000
PAGAMENTO TELEFONE MOVEL,"7857,04",MANUTENCAO PREDIAL 62071,6204,RESCISAO CONTRATUAL,"4902,51"
Paga mento Contabilidade,7590,Pagamento Contabilidade 60913,6072,PAGAMENTO TELEFONE MOVEL,"4768,2"
Pagamento Aluguel 53883,"7421,98",Pagamento Prest. Serviço,5820,SEGUROS(VIDA/PATRIMONIO),"4676,22"
JUROS FORNECEDOR,"7068,52",BONIFICAÇÃO,5568,INVESTIMENTOS 76964,4600
Pagamento de Fornecedor,"6359,93",PAGAMENTO JUROS EMPRESTIMOS 69513,"5292,74",MANUTENÇÃO PREDIAL,4500
Rescisão Contratual 54875,"6347,8",Rescisão Contratual 61700,"5076,15",JURO E TAXA BANCARIAS,"4409,82"
ALUGUEL DE VEICULO,"5391,45",Pagamento FGTS 64697,"5050,8",PAGAMENTO ENERGIA,"4178,52"
PAGAMENTO ENERGIA,"4937,83",PAGAMENTO ENERGIA,"4861,7",ALUGUEL DE VEICULO,4140
DESP. C/VISITANTES,"4633,35",Despesas com Cursos 68188,4620,Pagamento Aluguel 72593,"3710,99"
Pagamento Aluguel 54876,4554,Pagamento Aluguel 65629,4554,FGTS,"3679,22"
Pagamento Inss 54847,"4531,35",Pagamento Salario 61502,"4072,69",1015-ICMS APURACAO MENSAL 74932,"3579,75"
MANUTENÇAO DE SISTEMA,4410,Rescisão Contratual 66368,"4047,93",15-ICMS APURAÇÃO MENSAL,"3261,03"
PAGAMENTO JUROS EMPRESTIMOS 62046,"4294,5",Pagamento Aluguel 62073,"3710,99",Pagamento Substituicao Tributaria 73687,"3071,11"
MANUTENÇÃO DE EQUIPAMENTOS,4142,MANUTENCAO PREDIAL 61256,"3647,21",Pagamento Aluguel 71078,3036
Pagamento CDL,"3933,4",Bonificacao,3562,INVESTIMENTOS 79082,2837
MANUTENÇAO PREDIAL,3840,Pagamento Aluguel 68189,3560,ATESTADOS-ASO/EXAME TOXICOLOGICO,"2749,9"
PAGAMENTO JUROS,"3837,78",PAGAMENT OJUROS EMPRESTIMOS,"3530,31",VERBAS DE CUSTO (ALIMENT./HOSPED./PASSAG),2503
Pagamento Comissão,"3755,94",MANUTENCAO PREDIAL 61201,3500,Pagamento Documentação,2500
Pagamento FGTS 53898,"3724,62",Pagamento Salario 61921,"3160,5",Pagamento Aluguel 77317,2277
Pagamento Combustivel 57847,3700,Pagamento Taxa Municipal,"3130,8",Pagamento Substituicao Tributaria 73476,"2057,15"
Pagamento Seguro Imovel,"3682,09",MANUTENCAO PREDIAL 64895,3000,Pagamento Pro Labore 70711,"2026,53"
JURO E TAXAS BANCARIAS,"3673,52",MULTA FGTS-RESCISÃO,"2940,5",Pagamento Internet,"1942,29"
Pagamento Aluguel 57426,3560,Pagamento Inss 64773,"2748,16",ALUGUEL DE VEICULOS,"1870,8"
PAGAMENTO JUROS EMPRESTIMOS 62083,"3381,06",Pagamento Seguro Imovel 66373,"2682,66",Pagamento Substituicao Tributaria 73475,"1866,42"
Pagamento Ferias,"2366,14",JURO E TAXAS BANCARIAS,"2608,13",1015-ICMS APURAÇÃO MENSAL 763102,"1813,73"
MULTA FGTS- RESCISAO,"2256,37",ALUGUEL DE VEICULO,"2551,22",INVESTIMENTOS 75880,1800
Pagamento Combustivel 57614,"1884,96",INVESTIMENTOS 66266,2530,Pagamento Frete Sobre Compra 80734,"1787,46"
MANUTENCAO PREDIAL 51287,1870,Pagamento Salario 61514,"2322,95",Pagamento Aluguel 78822,1780
MANUTENCAO PREDIAL 56867,1870,Pagamento Salario 61646,"2315,95",1015-ICMS APURACAO MENSAL 75060,"1755,78"
BONIFICACAO 50749,1820,Pagamento Comissao 63560,2300,1015-ICMS APURAÇÃO MENSAL 79377,1600
Bonificacao,1820,INVESTIMENTOS 66179,"2248,26",Pagamento Subsituicao Tributaria 78735,"1442,69"
CONTA DE AGUA/ESGOTO,"1795,24",Pagamento Aluguel 67615,2240,Pagamento Combustivel 75870,"1438,97"
Pagamento Internet,"1604,31",Pagamento Salario 61691,"2204,55",Pagamento Substituicao Tributaria 75803,"1411,25"
Pagamento Prest. Serviço,1585,Pagamento Salario 61526,"2040,46",Pagamento Substituicao Tributaria 75338,"1377,9"
MULTA FGTS- RESCISAO 55442,"1579,04",Pagamento Salario 61640,"2034,1",DESP C/VISITANTES,1338
MULTA FGTS- RESCISÃO 55442,"1579,04",INVESTIMENTOS 76944,2000,CONTA DE AGUA/ESGOTO,"1320,53"
Pagamento CDL 53028,"1573,36",Pagamento Salario 61629,"1919,1",1015-ICMS APURACAO MENSAL 75056,"1267,42"
Pagamento Honorario Advocaticio,1518,Pagamento Salario 61607,"1882,4",Pagamento Substituicao Tributaria 73683,"1163,68"
Pagamento Seguro Veiculo,"1513,96",Pagamento Salario 61660,"1825,8",MONTAGEM DE BICICLETA 77024,1000
ATESTADOS-ASO/EXAME TOXICOLOGICO,1305,PAGAMENTO JUROS EMPRESTIMOS 64787,"1767,88",Pagamento Substituicao Tributaria 75881,"999,5"
Pagamento Seguro Veiculo 56626,"1135,47",Pagamento Salario 61522,"1734,61",Pagamento Tributaria 76307,"970,05"
Conta de agua/esgoto 49062,1120,CONTA DE AGUA/ESGOTO,"1734,36",Pagamento Comissao,"913,95"
Pagamento Devolucao de Venda 51165,"899,9",Pagamento Salario 61515,"1725,8",1015-ICMS APURAÇÃO MENSAL 78919,823
VERBAS DE CUSTO(ALIM./HOSP./PASSAG),880,Pagamento Salario 61520,"1704,53",ATESTados-ASO/EXAME TOXICOLOGICO,734
MULTA FGTS- RESCISAO 55441,"677,33",Pagamento Salario 61559,"1630,02",1015-ICMS APURAÇÃO MENSAL 78902,"677,03"
MULTA FGTS- RESCISÃO 55441,"677,33",Pagamento Taxa Municipal 65255,1600,Pagamento Substituicao Tributaria 73689,"664,6"
Pagamento Aluguel 53225,450,Pagamento Salario 61507,"1566,83",Pagamento Substituicao Tributaria 74834,"535,3"
ALUGUEL DE VEICULOS 50801,"395,75",Bonificacao 67988,1556,INVESTIMENTOS 76146,510
ALUGUEL DE VEICULOS 50590,345,Pagamento Salario 61531,"1525,8",1015-ICMS APURACAO MENSAL 75952,"500,68"
Pagamento IRPF,"336,04",Pagamento Salario 61632,"1525,8",Pagamento Despesa Ban 76883,"483,37"
Pagamento Consignados,"265,55",Pagamento Contabilidade 60911,1518,JUROS FORNECEDOR 79758,440
Pagamento Vigilancia E Monitoramento,210,Pagamento Seguro Veiculo,"1511,24",Taxas Administrativa de Cartões,"326,9"
PAGAMENTO Devolucao de Venda,200,Pagamento Salario 61511,"1500,02",JUROS FORNECEDOR,"311,16"
Pagamento Combustivel 52730,200,Pagamento Salario 61586,"1485,16",1015-ICMS APURAÇÃO MENSAL 77086,280
Pagamento Combustivel 56217,200,Pagamento Salario 61593,"1460,8",Pagamento Consignados 76167,"265,55"
Taxas Administrativa de Cartões,"184,9",Pagamento Salario 61631,"1460,8",VERBAS DE CUSTO(ABASTECIMENTOS),"258,5"
Pagamento Radio,180,Pagamento Salario 61659,1445,Pagamento Subsituicao Tributaria 78734,"240,68"
Pagamento IRPF 54479,"168,02",Pagamento Documentação,"1372,12",Pagamento Sindical,215
Pagamento IRRF 54479,"84,01",VERBAS DE CUSTO(ABASTECIMENTOS),"1259,5",Pagamento Subsituicao Tributaria 80730,200
Conta de agua/esgoto 49094,"74,51",MULTA FGTS- RESCISAO 60460,"1075,6",Pagam Substituicao Tributaria 76307,180
Conta de agua/esgoto 56585,"72,56",Pagamento Internet,"1054,49",OUTRAS DESPESAS 81761,"169,52"
Pagamento Sindical 52751,"63,2",Pagameto Taxa Municipal,"1043,6",Pagamento ICMS ST 76,"144,9"
PAGAMENTO ENERGIA 57452,"58,01",Pagamento Honorario Advocaticio,1000,Nao detalhado,"136,48"
Pagamento Despesa Bancaria,55,Pagamento Prest. Serviços 67350,840,Pagamento Frete Sobre Compra,"132,23"
Conta de agua/esgoto 49426,"52,71",1015-ICMS APURAÇÃO MENSAL 67041,823,Pagamento Vigilancia E Monitoramento,130
Conta de agua/esgoto 50292,"52,71",Pagamento Salario 61634,"790,15",1015-ICMS APURAÇÃO MENSAL 77087,120
Conta de agua/esgoto 49977,"45,25",Pagamento Seguro Veiculo 66298,"755,62",OUTRAS DESPESAS 78728,100
Conta de agua/esgoto 49429,"44,31",Pagam. Documentação,"686,06",DESPESAS CARTOES DE CREDITO,95
Conta de agua/esgoto 56904,"39,88",Pagamento Aluguel 67639,560,Pagamento Internet 73767,"94,99"
Conta de agua/esgoto 49087,"39,05",ATESTADOS-ASO/EXAME TOXICOLOGICO,540,Pagamento Subsituicao Tributaria 82761,"78,7"
Pagamento Sindical 52675,38,Aluguel de Veiculo 61635,"509,94",1015 - ICMS APURAÇÃO MENSAL,76
Taxas Administrativa de Cartoes 59897,35,Pagamento Taxa Municipal 64671,"487,2",1015-ICMS APURAÇÃO MENSAL 80229,76
Taxas Administrativa de Cartões 59842,35,Pagamento Substituicao Tributaria 67688,"426,71",OUTRAS DESPESAS,"68,71"
VERBAS DE CUSTO(ALIMENT./HOSPED./PASSAG) 49569,35,Pagamento Documentacao 60686,426,VERBAS DE CUSTO(ALIMENT/HOSPED./PASSAG),"66,65"
VERBAS DE CUSTO(ALIMENT./HOSPED./PASSAG) 49573,35,Pagamento Documentação 60686,426,JUROS FORNECEDOR 79763,"65,81"
VERBAS DE CUSTO(ABASTECIMENTOS),"25,96",Pagamento Aluguel 63365,400,Pagamento Combustivel 80715,"62,89"
VERBAS DE CUSTO(ABASTECIMENTOS) 50702,20,Pagamento Prest. Serviços 61670,380,JUROS FORNECEDOR 73476,"57,09"
Pagamento Comissao 56309,"10,1",Aluguel de Veiculo 61506,345,Taxa Administrativa de Cartões,57
Pagamento Sindical,,CUSTO(ABASTECIMENTOS) 59919,"336,5",INVESTIMENTOS 76946,55
,,Pagamento IRPF,"336,04",JUROS FORNECEDOR 82761,"52,55"
,,OUTRAS DESPESAS 66847,"316,81",MULTA FGTS-RESCISÃO,"51,31"
,,Pagamento Aluguel 65687,300,ATESTADOS-ASO/EXAME 74167,50
,,CONTA DE ÁGUA/ESGOTO,"272,44",ATESTADOS-ASO/EXAME 74168,50
,,Pagamento Consignados 74278,"265,55",ATESTADOS-ASO/EXAME 74169,50
,,Pagamento Documentacao 60685,"260,06",ATESTADOS-ASO/EXAME 74170,50
,,Pagamento Documentação 60685,"260,06",ATESTADOS-ASO/EXAME 74172,50
,,Bonificacao 61504,250,ATESTADOS-ASO/EXAME 74173,50
,,ATESTADOS-ASO/EXAME TOXICOLOGICO 66174,245,ATESTADOS-ASO/EXAME 74174,50
,,MANUTENÇÃO DE EQUIPAMENTOS,240,ATESTADOS-ASO/EXAME 74275,50
,,Bonificacao 61642,200,Pagamento Radio 762312,"47,57"
,,Taxas Administrativa de Cartões,192,ATESTADOS-ASO/EXAME 77063,40
,,Pagamento Vigilancia E Monitoramento,180,ATESTADOS-ASO/EXAME 79692,40
,,Pagamento Sindical 63450,"173,03",ATESTADOS-ASO/EXAME TOXICOLOGICO 71629,40
,,MULTA FGTS- RESCISAO 66843,"172,64",VIGILANCIA,40
,,Aluguel de Veiculo 61634,"172,5",ATESTADOS-ASO/EXAME 74843,35
,,Pagamento IRPF 66535,"168,02",Pagamento Consignados 763192,15
,,Pagamento Sindical,158,Retenção da Fazenda,"14,91"
,,Pagamento Prest. Serviços 66162,145,Pagamento Frete Sobre Compra 80004,"7,97"
,,MULTA FGTS - RESCISÃO,"119,66",JUROS FORNECEDOR 75054,"4,96"
,,ATESTADOS-ASO/EXAME,105,JUROS FORNECEDOR 73689,"3,97"
,,1015-ICMS APURAÇÃO MENSAL 65220,100,Pagamento Subsituicao Tributaria 79758,"2,5"
,,Pagamento Prest. Serviços 62882,100,JUROS FORNECEDOR 74834,"1,6"
,,SAIDA ADIANTAMENTO 66771,100,Conta de agua/esgolo,
,,Multa FGTS- RESCISÃO 66843,"86,32",MATERIA EXPEDIENTE/ESCRITORIO,
,,ATESTADOS-ASO/EXAME TOXICOLOGICO 64536,80,PAGAMENTO Devolucao de Venda,
,,Pagamento Prest. Serviços 67299,80,Pagamento Vigilia E Monitoramento,
,,Pagamento Prest. Serviços 67302,80,Pagameto Combustivel,
,,Pagamento Prest. Serviços 67337,80,Taxas Administrativa de Cartoes,
,,Pagamento Prest. Serviços 67341,80,VERBAS DE CUSTO (ALIMENTACAO/HOSPEDAGEM/PASSAGEM),
,,Pagamento Prest. Serviços 67343,80,,
,,Pagamento Prest. Serviços 67345,80,,
,,Pagamento Prest. Serviços 67442,80,,
,,Pagamento Prest. Serviços 67445,80,,
,,Pagamento Prest. Serviços 68018,80,,
,,ATESTADOS-ASO/EXAME TOXICOLOGICO 66066,70,,
,,DESP. C/VISITANTES 65948,68,,
,,Taxas Administrativa de Cartoes,64,,
,,Pagamento Prest. Serviços 63374,60,,
,,TAXAS ADMINISTRATIVA DE CARTÕES 70042,58,,
,,Pagamento Despesa Bancaria,55,,
,,TAXAS ADMINISTRATIVA DE CARTÕES 61776,35,,
,,Taxas Administrativa de Cartoes 66054,35,,
,,Taxas Administrativa de Cartoes 64684,22,,
,,Taxas Administrativa de Cartoes 66052,16,,
,,1015-ICMS APURAÇÃO MENSAL 65244,"9,5",,
,,Taxas Administrativa de Cartoes 60405,"6,9",,
,,JUROS FORNECEDOR,"3,84",,
,,JUROS FORNECEDOR 66298,"0,92",,
,,1015-ICMS APURAÇÃO MENSAL 64350,,,
,,1015-ICMS APURAÇÃO MENSAL 64439,,,
,,1015-ICMS APURAÇÃO MENSAL 69515,,,
,,Atestados-ASO/Exame Toxicológico,,,
,,PAGAMENTO IRPI,,,
,,PAGAMENTO IRPI 69632,,,
,,Pagam. Internet,,,
,,Pagamento IRRF 66535,,,
,,Pagamento Radio 64360,,,
,,Pagamento Simples Nacional,,,
,,Pagameto Taxa Municipal 64671,,,
,,Pagameto Taxa Municipal 65255,,,