,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SUM de Valor Total Rateado,Nome Filial,Mês,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,, Total,ALENCAR,,,ALENCAR Total,ALTANEIRA,,,ALTANEIRA Total,BANABUIU,,,BANABUIU Total,CHORÓ,,,CHORÓ Total,FARIAS BRITO,,,FARIAS BRITO Total,N OLINDA,,,N OLINDA Total,P DA SERRA,,,P DA SERRA Total,PRIME,,,PRIME Total,Total geral
,Centro de Custo,,,6,7,8,,6,7,8,,6,7,8,,6,7,8,,6,7,8,,6,7,8,,6,7,8,,6,7,8,,
,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,ALUGUEL DE VEICULO,,,"R$ 129,38","R$ 150,94","R$ 215,63","R$ 495,95","R$ 282,53","R$ 243,48","R$ 233,86","R$ 759,87","R$ 681,98","R$ 574,63","R$ 43,13","R$ 1.299,74","R$ 438,88","R$ 348,23","R$ 468,63","R$ 1.255,74","R$ 129,38","R$ 150,96","R$ 215,63","R$ 495,97","R$ 282,53","R$ 243,49","R$ 215,63","R$ 741,65","R$ 129,38","150,94","R$ 215,63","R$ 495,95","R$ 129,38","R$ 150,94","R$ 215,63","R$ 495,95","R$ 6.040,82"
,ATESTADOS-ASO/EXAME,,,"R$ 19,38","R$ 57,52","R$ 134,63","R$ 211,53","R$ 124,38","R$ 22,52","R$ 159,28","R$ 306,18","R$ 19,38","R$ 22,52","R$ 72,63","R$ 114,53","R$ 19,38","R$ 22,52","R$ 64,38","R$ 106,28","R$ 19,35","R$ 127,40","R$ 104,37","R$ 251,12","R$ 99,38","R$ 22,52","R$ 179,38","R$ 301,28","R$ 54,38","22,52","R$ 77,63","R$ 154,53","R$ 19,37","R$ 22,48","R$ 99,38","R$ 141,23","R$ 1.586,68"
,BONIFICAÇÃO,,,"R$ 365,00","R$ 250,75","R$ 162,50","R$ 778,25","R$ 227,50","R$ 250,75","R$ 322,50","R$ 800,75","R$ 227,50","R$ 250,75","R$ 687,88","R$ 1.166,13","R$ 227,50","R$ 250,75","R$ 50,00","R$ 528,25","R$ 365,00","R$ 250,75","R$ 162,50","R$ 778,25","R$ 227,50","R$ 250,75","R$ 150,00","R$ 628,25","R$ 365,00","250,75","R$ 162,50","R$ 778,25","R$ 365,00","R$ 250,75","R$ 583,27","R$ 1.199,02","R$ 6.657,15"
,CONTA DE ÁGUA/ESGOTO,,,"R$ 390,38","R$ 141,34","R$ 149,20","R$ 680,92","R$ 82,64","R$ 82,18","R$ 87,74","R$ 252,56","R$ 29,90","R$ 88,00","R$ 34,91","R$ 152,81","R$ 44,68","R$ 67,36","R$ 57,37","R$ 169,41","R$ 29,92","R$ 29,32","R$ 34,91","R$ 94,15","R$ 82,63","R$ 82,06","R$ 124,55","R$ 289,24","R$ 29,92","29,32","R$ 34,91","R$ 94,15","R$ 29,92","R$ 80,98","R$ 34,90","R$ 145,80","R$ 1.879,04"
,DESP C/VISITANTES,,,"R$ 522,65","R$ 453,20","R$ 742,30","R$ 1.718,15","R$ 343,67","R$ 573,20","R$ 1.250,65","R$ 2.167,52","R$ 1.003,72","R$ 521,20","R$ 742,30","R$ 2.267,22","R$ 27,67","R$ 801,20","R$ 1.475,95","R$ 2.304,82","R$ 27,67","R$ 736,50","R$ 1.351,25","R$ 2.115,42","R$ 836,52","R$ 673,17","R$ 1.359,29","R$ 2.868,98","R$ 294,32","453,20","R$ 733,97","R$ 1.481,49","R$ 27,68","R$ 703,14","R$ 742,28","R$ 1.473,10","R$ 16.396,70"
,DESPESAS CARTOES DE CREDITO,,,,,,,,,"R$ 56,42","R$ 56,42",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 56,42"
,Despesas com Cursos,,,"R$ 1.625,00","R$ 726,25","R$ 437,50","R$ 2.788,75","R$ 1.625,00","R$ 726,25","R$ 50,00","R$ 2.401,25","R$ 1.625,00","R$ 726,25","R$ 437,50","R$ 2.788,75","R$ 1.625,00","R$ 726,25","R$ 437,50","R$ 2.788,75","R$ 1.625,00","R$ 726,25","R$ 437,50","R$ 2.788,75","R$ 1.625,00","R$ 726,25","R$ 437,50","R$ 2.788,75","R$ 1.625,00","726,25","R$ 437,50","R$ 2.788,75","R$ 1.625,00","R$ 726,25","R$ 437,50","R$ 2.788,75","R$ 21.922,50"
,DESPESAS DOCUM/CARTORIO,,,,,,,,,"R$ 671,37","R$ 671,37",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 671,37"
,DISTRIBUIÇÃO DE RATEIO,,,"R$ 7.448,31","R$ 7.448,31","R$ 7.448,31","R$ 22.344,93","R$ 7.448,31","R$ 7.448,31","R$ 7.448,31","R$ 22.344,93","R$ 7.448,31","R$ 7.448,31","R$ 7.448,31","R$ 22.344,93","R$ 7.448,31","R$ 7.448,31","R$ 7.448,31","R$ 22.344,93","R$ 7.448,31","R$ 7.448,31","R$ 7.448,31","R$ 22.344,93","R$ 7.448,31","R$ 7.448,31","R$ 7.448,31","R$ 22.344,93","R$ 7.448,31","R$ 7.448,31","R$ 7.448,31","R$ 22.344,93","R$ 7.448,31","R$ 7.448,31","R$ 7.448,31","R$ 22.344,93","R$ 178.759,44"
,FÉRIAS,,,,,,,,,"R$ 740,04","R$ 740,04",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 740,04"
,FGTS,,,,,,,,,"R$ 459,90","R$ 459,90",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 459,90"
,INSS,,,,,,,,,"R$ 13.251,63","R$ 13.251,63",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 13.251,63"
,JURO E TAXAS BANCARIAS,,,"R$ 167,94","R$ 176,13","R$ 575,45","R$ 919,52","R$ 68,95","R$ 77,12",,"R$ 146,07","R$ 68,96","R$ 77,17","R$ 575,46","R$ 721,59","R$ 68,97","R$ 77,14","R$ 428,41","R$ 574,52","R$ 678,44","R$ 427,22","R$ 1.010,55","R$ 2.116,21","R$ 68,94","R$ 77,12","R$ 575,38","R$ 721,44","R$ 68,94","77,16","R$ 575,43","R$ 721,53","R$ 68,98","R$ 77,17","R$ 575,51","R$ 721,66","R$ 6.642,54"
,MANUTENÇÃO DE EQUIPAMENTOS,,,,,,,"R$ 23,38",,,"R$ 23,38","R$ 23,38",,,"R$ 23,38","R$ 23,38",,,"R$ 23,38","R$ 3.043,34","R$ 240,00",,"R$ 3.283,34","R$ 23,38",,,"R$ 23,38",,,,,"R$ 23,38",,,"R$ 23,38","R$ 3.400,24"
,MANUTENÇÃO DE SISTEMA,,,"R$ 629,74","R$ 768,59","R$ 901,40","R$ 2.299,73","R$ 630,63","R$ 783,14","R$ 1.206,13","R$ 2.619,90","R$ 629,75","R$ 783,13","R$ 901,44","R$ 2.314,32","R$ 629,75","R$ 783,13","R$ 901,44","R$ 2.314,32","R$ 980,00","R$ 783,14","R$ 901,44","R$ 2.664,58","R$ 629,75","R$ 783,13","R$ 901,44","R$ 2.314,32","R$ 630,63","783,13","R$ 901,44","R$ 2.315,20","R$ 629,75","R$ 783,13","R$ 901,44","R$ 2.314,32","R$ 19.156,69"
,MANUTENÇÃO DE VEÍCULOS,,,"R$ 985,63","R$ 1.391,09","R$ 1.341,60","R$ 3.718,32","R$ 985,72","R$ 1.391,31","R$ 1.341,66","R$ 3.718,69","R$ 985,68","R$ 1.391,28","R$ 1.341,64","R$ 3.718,60","R$ 985,72","R$ 1.391,33","R$ 1.341,66","R$ 3.718,71","R$ 985,69","R$ 1.391,30","R$ 1.341,68","R$ 3.718,67","R$ 985,72","R$ 1.391,33","R$ 1.341,66","R$ 3.718,71","R$ 985,72","1.391,33","R$ 1.341,66","R$ 3.718,71","R$ 985,72","R$ 1.928,33","R$ 1.341,66","R$ 4.255,71","R$ 30.286,12"
,MANUTENÇÃO PREDIAL,,,"R$ 467,50",,,"R$ 467,50","R$ 467,50",,,"R$ 467,50","R$ 567,50",,,"R$ 567,50","R$ 467,50",,,"R$ 467,50","R$ 70.411,50","R$ 69.851,21","R$ 60.000,00","R$ 200.262,71","R$ 467,46",,,"R$ 467,46","R$ 467,50",,,"R$ 467,50","R$ 1.872,54",,,"R$ 1.872,54","R$ 205.040,21"
,MATERIA EXPEDIENTE/ESCRITORIO,,,"R$ 730,79","R$ 1.435,63","R$ 676,91","R$ 2.843,33","R$ 590,90","R$ 1.532,63","R$ 699,03","R$ 2.822,56","R$ 753,02","R$ 2.026,10","R$ 668,97","R$ 3.448,09","R$ 641,08","R$ 1.476,92","R$ 732,14","R$ 2.850,14","R$ 1.104,36","R$ 7.183,75","R$ 849,52","R$ 9.137,63","R$ 528,10","R$ 1.504,78","R$ 711,44","R$ 2.744,32","R$ 664,92","1.724,42","R$ 712,43","R$ 3.101,77","R$ 630,79","R$ 1.631,82","R$ 840,03","R$ 3.102,64","R$ 30.050,48"
,MONTAGEM DE BICICLETA ,,,,,,,,,,,,,,,,,,,,,"R$ 1.000,00","R$ 1.000,00",,,,,,,,,,,,,"R$ 1.000,00"
,MULTA FGTS - RESCISÃO,,,"R$ 282,05","R$ 10,79","R$ 51,31","R$ 344,15","R$ 630,04","R$ 10,79",,"R$ 640,83","R$ 282,05","R$ 1.086,39",,"R$ 1.368,44","R$ 282,05","R$ 44,13",,"R$ 326,18","R$ 421,38","R$ 62,17",,"R$ 483,55","R$ 282,05","R$ 2.778,65",,"R$ 3.060,70","R$ 282,05","10,79",,"R$ 292,84","R$ 282,02","R$ 10,79",,"R$ 292,81","R$ 6.809,50"
,Nao detalhado,,,,,,,,,"R$ 127,05","R$ 127,05",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 127,05"
,Pagam. Documentação,,,,,,,,"R$ 85,76",,"R$ 85,76",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 85,76"
,Pagam. Internet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 96,97",,"R$ 96,97","R$ 96,97"
,Pagamento Aluguel,,,"R$ 971,00","R$ 3.789,75","R$ 971,00","R$ 5.731,75","R$ 971,00","R$ 989,75","R$ 781,18","R$ 2.741,93","R$ 1.371,00","R$ 1.389,75","R$ 1.371,00","R$ 4.131,75","R$ 1.421,00","R$ 1.439,75","R$ 1.421,00","R$ 4.281,75","R$ 4.007,00","R$ 4.025,75","R$ 4.007,00","R$ 12.039,75","R$ 971,00","R$ 989,75","R$ 1.371,00","R$ 3.331,75","R$ 2.372,70","2.391,45","R$ 2.372,70","R$ 7.136,85","R$ 971,00","R$ 1.008,83","R$ 971,00","R$ 2.950,83","R$ 42.346,36"
,Pagamento CDL,,,"R$ 98,34",,,"R$ 98,34","R$ 98,34",,,"R$ 98,34","R$ 98,34",,,"R$ 98,34","R$ 98,34",,,"R$ 98,34","R$ 98,34",,,"R$ 98,34","R$ 98,34",,,"R$ 98,34","R$ 98,34",,,"R$ 98,34","R$ 98,34",,,"R$ 98,34","R$ 786,72"
,Pagamento COFINS,,,"R$ 3.554,19","R$ 3.203,46","R$ 3.235,66","R$ 9.993,31","R$ 3.554,19","R$ 3.203,46","R$ 10,50","R$ 6.768,15","R$ 3.554,19","R$ 3.203,46","R$ 3.235,66","R$ 9.993,31","R$ 3.554,19","R$ 3.203,46","R$ 3.235,66","R$ 9.993,31",,,,,"R$ 3.529,34","R$ 3.181,06","R$ 3.213,03","R$ 9.923,43","R$ 3.554,19","3.203,46","R$ 3.235,66","R$ 9.993,31","R$ 3.554,19","R$ 3.203,46","R$ 3.235,66","R$ 9.993,31","R$ 66.658,13"
,Pagamento Combustivel,,,"R$ 4.675,09","R$ 2.898,32","R$ 13.948,26","R$ 21.521,67","R$ 4.675,09","R$ 2.898,32","R$ 13.934,71","R$ 21.508,12","R$ 4.675,09","R$ 2.963,22","R$ 14.048,26","R$ 21.686,57","R$ 4.675,09","R$ 2.898,32","R$ 13.948,53","R$ 21.521,94","R$ 4.674,97","R$ 2.898,28","R$ 13.948,19","R$ 21.521,44","R$ 4.675,09","R$ 2.898,32","R$ 13.979,68","R$ 21.553,09","R$ 4.675,09","2.898,32","R$ 13.948,26","R$ 21.521,67","R$ 4.675,09","R$ 2.898,32","R$ 13.948,26","R$ 21.521,67","R$ 172.356,17"
,Pagamento Comissão,,,"R$ 7.404,74","R$ 2.220,40","R$ 1.909,15","R$ 11.534,29","R$ 140,00","R$ 287,50",,"R$ 427,50","R$ 140,00","R$ 287,50","R$ 194,85","R$ 622,35","R$ 150,10","R$ 442,30","R$ 85,00","R$ 677,40","R$ 140,00","R$ 287,50","R$ 200,00","R$ 627,50","R$ 140,00","R$ 287,50","R$ 194,85","R$ 622,35","R$ 140,00","287,50",,"R$ 427,50","R$ 140,00","R$ 287,50","R$ 27,60","R$ 455,10","R$ 15.393,99"
,Pagamento Consignados,,,,,,,,,,,,,,,,,,,"R$ 265,55","R$ 265,55","R$ 763,92","R$ 1.295,02",,,,,,,,,,,,,"R$ 1.295,02"
,Pagamento Contabilidade,,,"R$ 948,75","R$ 867,08",,"R$ 1.815,83","R$ 948,75","R$ 867,08",,"R$ 1.815,83","R$ 948,75","R$ 868,30",,"R$ 1.817,05","R$ 948,75","R$ 867,08",,"R$ 1.815,83","R$ 948,75","R$ 1.518,00",,"R$ 2.466,75","R$ 948,75","R$ 868,30",,"R$ 1.817,05","R$ 948,75","867,08",,"R$ 1.815,83","R$ 948,75","R$ 867,08",,"R$ 1.815,83","R$ 15.180,00"
,Pagamento CSLL,,,,"R$ 4.369,36",,"R$ 4.369,36",,"R$ 4.369,36",,"R$ 4.369,36",,"R$ 4.369,36",,"R$ 4.369,36",,"R$ 4.369,36",,"R$ 4.369,36",,,,,,"R$ 4.338,81",,"R$ 4.338,81",,"4.369,36",,"4.369,36",,"R$ 4.369,37",,"R$ 4.369,37","R$ 30.554,98"
,Pagamento Despesa Bancaria,,,,,,,,,,,,,,,,,,,"R$ 55,00","R$ 55,00",,"R$ 110,00",,,,,,,,,,,,,"R$ 110,00"
