,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PAGAMENTO Devolucao de Venda,,,,,,,,,,,"R$ 200,00",,,"R$ 200,00","R$ 899,90",,,"R$ 899,90",,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 1.099,90"
,Pagamento Documentação,,,,"R$ 85,74","R$ 62,50","R$ 148,24",,,,,,"R$ 85,76","R$ 62,50","R$ 148,26",,"R$ 85,76","R$ 62,50","R$ 148,26",,"R$ 85,76","R$ 62,50","R$ 148,26",,"R$ 85,76","R$ 62,50","R$ 148,26",,"85,76","R$ 62,50","R$ 148,26",,"R$ 85,76","R$ 62,50","R$ 148,26","R$ 1.037,80"
,PAGAMENTO ENERGIA,,,"R$ 208,66","R$ 579,73","R$ 146,63","R$ 935,02","R$ 272,67","R$ 265,01","R$ 263,04","R$ 800,72","R$ 169,93","R$ 218,78","R$ 68,38","R$ 457,09","R$ 125,00","R$ 99,12","R$ 168,74","R$ 392,86","R$ 323,39","R$ 165,85","R$ 337,35","R$ 826,59","R$ 231,19","R$ 229,77","R$ 189,17","R$ 650,13","R$ 131,85","157,98","R$ 132,47","R$ 422,30","R$ 186,44","R$ 218,94","R$ 164,97","R$ 570,35","R$ 5.055,06"
,Pagamento Ferias,,,,,"R$ 740,04","R$ 740,04",,,,,,,"R$ 740,04","R$ 740,04",,,"R$ 2.664,38","R$ 2.664,38",,,"R$ 2.680,15","R$ 2.680,15",,,"R$ 740,04","R$ 740,04",,,"R$ 2.681,25","R$ 2.681,25","R$ 2.366,14",,"R$ 2.680,18","R$ 5.046,32","R$ 15.292,22"
,Pagamento FGTS,,,"R$ 860,22","R$ 798,54","R$ 825,75","R$ 2.484,51","R$ 860,22","R$ 798,54",,"R$ 1.658,76","R$ 860,22","R$ 798,54","R$ 825,75","R$ 2.484,51","R$ 860,22","R$ 798,54","R$ 825,75","R$ 2.484,51","R$ 860,20","R$ 798,54","R$ 825,75","R$ 2.484,49","R$ 860,22","R$ 798,54","R$ 825,75","R$ 2.484,51","R$ 860,22","798,54","R$ 825,75","R$ 2.484,51","R$ 860,22","R$ 798,54","R$ 825,75","R$ 2.484,51","R$ 19.050,31"
,Pagamento Honorario Advocaticio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 3.036,00","R$ 6.072,00",,"R$ 9.108,00","R$ 9.108,00"
,Pagamento Inss,,,"R$ 2.794,03","R$ 2.993,31","R$ 2.682,15","R$ 8.469,49","R$ 2.794,03","R$ 2.993,31",,"R$ 5.787,34","R$ 2.794,03","R$ 2.993,31","R$ 2.682,15","R$ 8.469,49","R$ 2.794,03","R$ 2.993,31","R$ 2.682,15","R$ 8.469,49","R$ 2.794,00","R$ 2.993,31","R$ 2.682,15","R$ 8.469,46","R$ 2.794,03","R$ 2.993,31","R$ 2.682,15","R$ 8.469,49","R$ 2.794,03","2.993,31","R$ 2.682,15","R$ 8.469,49","R$ 2.794,03","R$ 2.993,31","R$ 2.682,15","R$ 8.469,49","R$ 65.073,74"
,Pagamento Internet,,,"R$ 147,13","R$ 103,79","R$ 117,12","R$ 368,04","R$ 117,04","R$ 117,04","R$ 149,95","R$ 384,03","R$ 17,15","R$ 112,14","R$ 17,15","R$ 146,44","R$ 196,95","R$ 296,85","R$ 97,05","R$ 590,85","R$ 94,99",,"R$ 94,99","R$ 189,98","R$ 117,04","R$ 117,04","R$ 117,04","R$ 351,12","R$ 97,04","97,04","R$ 97,04","R$ 291,12","R$ 96,97",,"R$ 96,97","R$ 193,94","R$ 2.515,52"
,PAGAMENTO IPVA,,,"R$ 310,70",,,"R$ 310,70","R$ 310,70",,,"R$ 310,70","R$ 310,70",,,"R$ 310,70","R$ 310,70",,,"R$ 310,70","R$ 310,70",,,"R$ 310,70","R$ 310,70",,,"R$ 310,70","R$ 310,70",,,"R$ 310,70","R$ 310,70",,,"R$ 310,70","R$ 2.485,60"
,Pagamento IRPF,,,"R$ 10,50","R$ 10,50","R$ 10,50","R$ 31,50","R$ 10,50","R$ 10,50","R$ 595,50","R$ 616,50","R$ 10,50","R$ 10,50","R$ 10,50","R$ 31,50","R$ 10,50","R$ 10,50","R$ 10,50","R$ 31,50","R$ 10,51","R$ 10,51","R$ 10,51","R$ 31,53","R$ 10,50","R$ 10,50","R$ 10,50","R$ 31,50","R$ 10,50",,"R$ 10,50","R$ 21,00","R$ 10,50","R$ 10,50","R$ 10,50","R$ 31,50","R$ 826,53"
,PAGAMENTO IRPI,,,,,,,,,,,,,,,,,,,,"R$ 6.322,93",,"R$ 6.322,93",,,,,,"6.322,91",,"6.322,91",,,,,"12.645,84"
,PAGAMENTO IRPJ,,,,"R$ 6.322,91",,"R$ 6.322,91",,"R$ 6.322,91",,"R$ 6.322,91",,"R$ 6.322,91",,"R$ 6.322,91",,"R$ 6.322,91",,"R$ 6.322,91",,,,,,"R$ 6.322,91",,"R$ 6.322,91",,,,,,"R$ 6.322,91",,"R$ 6.322,91","R$ 37.937,46"
,Pagamento IRRF,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,50",,"10,50",,,,,"10,50"
,PAGAMENTO JUROS,,,,,,,,,,,,,,,"R$ 479,73",,,"R$ 479,73",,,,,,,,,,,,,,,,,"R$ 479,73"
,Pagamento Pagamento Vigilancia E Monitoramento E Monitoramento,,,,,,,"R$ 50,00","R$ 50,00",,"R$ 100,00",,,,,,,,,"R$ 15,00","R$ 15,00","R$ 15,00","R$ 45,00","R$ 100,00","R$ 100,00","R$ 100,00","R$ 300,00",,,,,"R$ 15,00","R$ 15,00","R$ 15,00","R$ 45,00","R$ 490,00"
,Pagamento Pis,,,"R$ 770,08","R$ 694,08","R$ 701,06","R$ 2.165,22","R$ 770,08","R$ 694,08","R$ 3.235,66","R$ 4.699,82","R$ 770,08","R$ 694,08","R$ 701,06","R$ 2.165,22","R$ 770,08","R$ 694,08","R$ 701,60","R$ 2.165,76",,,,,"R$ 764,69","R$ 689,24","R$ 696,15","R$ 2.150,08","R$ 770,08","694,08","R$ 701,06","R$ 2.165,22","R$ 770,08","R$ 694,08","R$ 701,06","R$ 2.165,22","R$ 17.676,54"
,Pagamento Prest. Serviço,,,"R$ 103,75","R$ 302,50","R$ 1.172,13","R$ 1.578,38","R$ 3,75","R$ 242,50","R$ 1.102,13","R$ 1.348,38","R$ 3,75","R$ 547,50","R$ 1.102,13","R$ 1.653,38","R$ 3,75","R$ 242,50","R$ 1.102,13","R$ 1.348,38","R$ 998,75","R$ 342,50","R$ 1.122,13","R$ 2.463,38","R$ 3,75","R$ 242,50","R$ 1.102,13","R$ 1.348,38","R$ 153,75","442,50","R$ 1.102,13","R$ 1.698,38","R$ 103,75","R$ 312,50","R$ 1.102,13","R$ 1.518,38","R$ 12.957,04"
,Pagamento Radio,,,"R$ 180,00",,,"R$ 180,00",,,,,,,,,,,,,,,"R$ 47,57","R$ 47,57",,,,,,"0,00",,"0,00",,,,,"R$ 227,57"
,Pagamento Retirada Socio,,,"R$ 3.081,25",,,"R$ 3.081,25","R$ 3.081,25",,,"R$ 3.081,25","R$ 3.081,25",,,"R$ 3.081,25","R$ 3.081,25",,,"R$ 3.081,25","R$ 3.081,25",,,"R$ 3.081,25","R$ 3.081,25",,,"R$ 3.081,25","R$ 3.081,25",,,"R$ 3.081,25","R$ 3.081,25",,,"R$ 3.081,25","R$ 24.650,00"
,Pagamento Salario,,,"R$ 8.942,18","R$ 8.972,33","R$ 10.012,01","R$ 27.926,52","R$ 10.639,98","R$ 12.645,60","R$ 13.765,95","R$ 37.051,53","R$ 12.121,22","R$ 11.936,26","R$ 12.689,51","R$ 36.746,99","R$ 11.829,43","R$ 11.809,30","R$ 10.067,73","R$ 33.706,46","R$ 18.098,26","R$ 12.293,26","R$ 13.966,32","R$ 44.357,84","R$ 16.296,92","R$ 11.310,11","R$ 11.042,02","R$ 38.649,05","R$ 8.857,26","9.581,28","R$ 10.125,43","R$ 28.563,97","R$ 13.616,26","R$ 10.028,94","R$ 9.780,74","R$ 33.425,94","R$ 280.428,30"
,Pagamento Seguro Veiculo,,,"R$ 47,32","R$ 47,23","R$ 256,71","R$ 351,26","R$ 47,31","R$ 47,23",,"R$ 94,54","R$ 47,31","R$ 47,23","R$ 256,72","R$ 351,26","R$ 47,31","R$ 47,23","R$ 256,71","R$ 351,25","R$ 47,31","R$ 47,23","R$ 256,74","R$ 351,28","R$ 47,31","R$ 47,23","R$ 256,71","R$ 351,25","R$ 47,31","47,23","R$ 256,71","R$ 351,25","R$ 47,31","R$ 47,23","R$ 256,71","R$ 351,25","R$ 2.553,34"
,Pagamento Simples Nacional,,,,,,,,,,,,,,,,,,,"R$ 22.665,54","R$ 11.535,35","R$ 8.474,48","R$ 42.675,37",,,,,,,,,,,,,"R$ 42.675,37"
,Pagamento Sindical,,,"R$ 38,00","R$ 71,51","R$ 57,00","R$ 166,51",,,,,"R$ 72,37","R$ 94,80","R$ 79,00","R$ 246,17","R$ 63,20","R$ 63,20","R$ 63,20","R$ 189,60",,,,,,,"R$ 79,00","R$ 79,00",,,,,,,,,"R$ 681,28"
,Pagamento Taxa Municipal,,,,"R$ 130,45",,"R$ 130,45",,"R$ 130,45",,"R$ 130,45",,"R$ 130,45",,"R$ 130,45",,"R$ 130,45",,"R$ 130,45",,"R$ 130,45",,"R$ 130,45",,,,,,,,,,"R$ 130,45",,"R$ 130,45","R$ 782,70"
,PAGAMENTO TELEFONE MOVEL,,,"R$ 122,77","R$ 184,66","R$ 119,21","R$ 426,64","R$ 122,77","R$ 184,66","R$ 119,21","R$ 426,64","R$ 122,77","R$ 184,66","R$ 119,21","R$ 426,64","R$ 122,77","R$ 184,66","R$ 119,21","R$ 426,64","R$ 122,77","R$ 184,66","R$ 119,21","R$ 426,64","R$ 122,77","R$ 184,66","R$ 119,21","R$ 426,64","R$ 122,77","184,66","R$ 119,21","R$ 426,64","R$ 122,75","R$ 184,66","R$ 119,21","R$ 426,62","R$ 3.413,10"
,Pagamento Uniforme,,,,,"R$ 751,88","R$ 751,88",,,"R$ 751,88","R$ 751,88",,,"R$ 751,88","R$ 751,88",,,"R$ 751,88","R$ 751,88",,,"R$ 751,88","R$ 751,88",,,"R$ 751,88","R$ 751,88",,,"R$ 751,88","R$ 751,88",,,"R$ 751,88","R$ 751,88","R$ 6.015,04"
,Pagamento Vigilancia E Monitoramento,,,,,,,,,"R$ 5,00","R$ 5,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 5,00"
,Pagameto Combustivel,,,,,,,,,"R$ 45,00","R$ 45,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 45,00"
,Pagameto Taxa Municipal,,,,,,,,,,,,,,,,,,,,,,,,"R$ 130,45",,"R$ 130,45",,"130,45",,"130,45",,,,,"R$ 260,90"
,Rescisão Contratual,,,"R$ 936,00","R$ 168,66","R$ 1.293,88","R$ 2.398,54","R$ 2.626,54","R$ 168,66","R$ 701,06","R$ 3.496,26","R$ 936,00","R$ 5.244,81","R$ 368,36","R$ 6.549,17","R$ 936,00","R$ 1.049,24","R$ 368,36","R$ 2.353,60","R$ 2.898,24","R$ 1.514,88","R$ 368,32","R$ 4.781,44","R$ 5.028,58","R$ 4.146,52","R$ 368,36","R$ 9.543,46","R$ 936,00","168,66","R$ 368,36","R$ 1.473,02","R$ 936,00","R$ 4.086,65","R$ 368,36","R$ 5.391,01","R$ 35.986,50"
,SAIDA ADIANTAMENTO,,,,,,,,,,,,,,,,,,,,"R$ 100,00",,"R$ 100,00",,,,,,,,,,,,,"R$ 100,00"
,SEGUROS(VIDA/PATRIMONIO),,,,,,,,,"R$ 584,53","R$ 584,53",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 584,53"
,Taxa Administrativa de Cartões,,,"R$ 35,00","R$ 4,14","R$ 41,43","R$ 80,57","R$ 35,00","R$ 74,14",,"R$ 109,14",,"R$ 39,14","R$ 41,42","R$ 80,56","R$ 35,00","R$ 39,14","R$ 41,42","R$ 115,56","R$ 44,90","R$ 79,90","R$ 63,90","R$ 188,70","R$ 35,00","R$ 39,16","R$ 41,44","R$ 115,60","R$ 70,00","39,14","R$ 41,43","R$ 150,57",,"R$ 4,14","R$ 6,44","R$ 10,58","R$ 851,28"
,VERBAS DE CUSTO (ALIMENTACAO/HOSPEDAGEM/PASSAGEM),,,"R$ 1.273,10","R$ 973,06","R$ 1.014,76","R$ 3.260,92","R$ 922,54","R$ 927,17","R$ 776,84","R$ 2.626,55","R$ 1.822,79","R$ 805,52","R$ 1.001,78","R$ 3.630,09","R$ 788,74","R$ 937,34","R$ 718,45","R$ 2.444,53","R$ 393,74","R$ 492,77","R$ 532,89","R$ 1.419,40","R$ 1.089,24","R$ 1.000,17","R$ 2.049,52","R$ 4.138,93","R$ 1.384,24","1.236,15","R$ 1.379,12","R$ 3.999,51","R$ 635,74","R$ 455,67","R$ 579,54","R$ 1.670,95","R$ 23.190,88"
,VERBAS DE CUSTO(ABASTECIMENTOS),,,"R$ 20,00","R$ 102,07",,"R$ 122,07",,"R$ 104,56","R$ 123,69","R$ 228,25","R$ 38,34","R$ 42,06","R$ 25,56","R$ 105,96",,,,,,,,,,"R$ 104,56","R$ 129,25","R$ 233,81","R$ 25,96","42,07",,"R$ 68,03",,"R$ 42,06",,"R$ 42,06","R$ 800,18"
,Total geral,0,0,"R$ 51.296,55","R$ 52.904,12","R$ 52.905,57","R$ 157.106,24","R$ 46.582,90","R$ 51.619,27","R$ 65.051,40","R$ 163.253,57","R$ 48.511,91","R$ 58.385,77","R$ 53.347,04","R$ 160.244,72","R$ 47.131,90","R$ 52.461,67","R$ 52.797,74","R$ 152.391,31","R$ 150.218,50","R$ 135.571,26","R$ 126.188,61","R$ 411.978,37","R$ 54.842,98","R$ 57.097,73","R$ 53.565,96","R$ 165.506,67","R$ 44.488,10","R$ 50.117,55","R$ 53.535,02","R$ 148.140,67","R$ 53.514,35","R$ 59.048,96","R$ 51.606,52","R$ 164.169,83","R$ 1.522.791,38"